again	0
almost	0
already	0
also	0
always	0
even	0
ever	0
very	0
really	0
so	0
yet	0
then	0
together 	0
instead	0
perhaps	0
rather	0
quite	0
only	0
too	0
often	0
many	0
more	0
much	0
most	0
few	0
fewer	0
less	0
least	0
several	0
such	0
enough	0
be	0
am	0
are	0
is	0
was	0
were	0
being	0
been	0
do	0
does	0
did	0
have	0
has	0
had	0
having	0
got	0
gotten	0
wanna	0
done	0
anything	0
everything	0
something	0
nothing	0
anyone	0
everyone	0
someone	0
noone	0
anywhere	0
everywhere	0
somewhere	0
nowhere	0
anybody	0
somebody	0
everybody	0
nobody	0
anyhow	0
somehow	0
anytime	0
sometime	0
sometimes	0
somewhat	0
anyway	0
there	0
just	0
however	0
not	0
now	0
about	0
really	0
of	0
as	0
in	0
a	0
don't	0
have	0
is	0
are	0
haven't	0
hadn't	0
do	0
